Dates,DRREDDY.NS Y,AUROPHARMA.NS X,Standard Residual,Residual,Y Predicted,Signal,Coint,Trades,Investments,Net Investments,Effective Margin of AUROPHARMA.NS X,Effective Margin of DRREDDY.NS Y,Trade Length,Percentage Return,Profit,Net Percentage Return,Long Profit,Short Profit,Effective Investment of DRREDDY.NS X,Effective Investment of DRREDDY.NS Y,Multiplier X,Multiplier Y
2024-03-04,6335.10009765625,1090.9000244140625,1.118861300870596,341.50765527579915,5993.592442380451,,0.0222479502178511,,,,,,,,,,,,,,,
2024-03-05,6303.2998046875,1083.8499755859375,1.0724911274772029,325.6713713786557,5977.628433308844,,0.0301631456555586,,,,,,,,,,,,,,,
2024-03-06,6314.64990234375,1060.199951171875,1.3230068133845243,399.825505611856,5914.824396731894,,0.0158477666144843,,,,,,,,,,,,,,,
2024-03-07,6324.14990234375,1058.8499755859375,1.358217752108752,408.6876249352872,5915.462277408463,,0.0169062567108978,,,,,,,,,,,,,,,
2024-03-11,6387.4501953125,1064.699951171875,1.5033473965434987,450.5896477361184,5936.860547576382,,0.0584669404212196,,,,,,,,,,,,,,,
2024-03-12,6302.14990234375,1044.699951171875,1.401868953577443,418.3323884300207,5883.817513913729,,0.0489255660089412,,,,,,,,,,,,,,,
2024-03-13,6303.7998046875,1005.5999755859376,1.7724494460665798,527.3036884425774,5776.496116244923,,0.0755754747305017,,,,,,,,,,,,,,,
2024-03-14,6294.60009765625,1011.2999877929688,1.6765370481454624,497.4577694232176,5797.1423282330325,,0.0575157084055854,,,,,,,,,,,,,,,
2024-03-15,6284.89990234375,1001.3499755859376,1.7321795166305036,511.4299230140732,5773.469979329677,,0.0821634123478232,,,,,,,,,,,,,,,
2024-03-18,6341.0498046875,1017.5999755859376,1.7554430545277744,515.5406247749097,5825.50917991259,,0.100808578110644,,,,,,,,,,,,,,,
2024-03-19,6134.89990234375,990.4000244140624,1.3136794102248723,384.0012609729174,5750.898641370833,,0.060904962562608,,,,,,,,,,,,,,,
2024-03-20,6103.2998046875,1017.25,0.9322042753625704,271.29146970829515,5832.008334979205,,0.0353297767885905,,,,,,,,,,,,,,,
2024-03-21,6128.2001953125,1028.25,0.9001589816283336,261.0027338509008,5867.197461461599,,0.0335612843535313,,,,,,,,,,,,,,,
2024-03-22,6203.2001953125,1019.8499755859376,1.233679761862714,356.4892157061713,5846.710979606329,,0.03648977974618,,,,,,,,,,,,,,,
2024-03-26,6134.85009765625,1053.050048828125,0.6565914401465228,188.9670970362622,5945.883000619988,,0.0178644041358005,,,,,,,,,,,,,,,
2024-03-27,6044.10009765625,1070.3499755859375,0.1624516762067665,46.60408043206735,5997.496017224183,,0.0171069149263868,,,,,,,,,,,,,,,
2024-03-28,6157.89990234375,1088.75,0.3675177964353397,105.05055679198722,6052.849345551763,,0.0275410411168059,,,,,,,,,,,,,,,
2024-04-01,6250.35009765625,1113.3499755859375,0.4343522104203664,123.5934089459206,6126.756688710329,,0.0232931825711962,,,,,,,,,,,,,,,
2024-04-02,6237.5498046875,1101.449951171875,0.5044618212023421,143.00378471384647,6094.5460199736535,,0.0286527263864008,,,,,,,,,,,,,,,
2024-04-03,6124.39990234375,1137.6500244140625,-0.2705996875542253,-76.30884283632804,6200.708745180078,0.0,0.0143200855328834,,,,,,,,,,,,,,,
2024-04-04,6142.5,1123.5999755859375,-0.0660327851823836,-18.52308184440335,6161.023081844403,,0.0176374529408482,,,,,,,,,,,,,,,
2024-04-05,6179.2998046875,1123.699951171875,0.0593263669373157,16.56390691197521,6162.735897775525,,0.0104223261638055,,,,,,,,,,,,,,,
2024-04-08,6174.5498046875,1120.25,0.0741237710402447,20.630461635597385,6153.919343051903,,0.0138047570362152,,,,,,,,,,,,,,,
2024-04-09,6167.89990234375,1131.949951171875,-0.0759080782754358,-21.042393279880343,6188.94229562363,,0.0134708875013521,,,,,,,,,,,,,,,
2024-04-10,6157.89990234375,1108.6500244140625,0.129158137920451,35.70068986665592,6122.199212477094,,0.0087232014473118,,,,,,,,,,,,,,,
2024-04-12,6083.85009765625,1088.449951171875,0.0702957881981152,19.34933859094781,6064.500759065302,,0.0083364496235984,,,,,,,,,,,,,,,
2024-04-15,6010.85009765625,1085.300048828125,-0.1643296960122237,-45.04019167983006,6055.89028933608,,0.0093354884361667,,,,,,,,,,,,,,,
2024-04-16,6050.35009765625,1111.0999755859375,-0.2967508459101651,-80.89841857297506,6131.248516229225,,0.0066532071825009,,,,,,,,,,,,,,,
2024-04-18,5957.14990234375,1114.5,-0.6747687719185436,-183.25826882184083,6140.408171165591,,0.008311380257854,,,,,,,,,,,,,,,
2024-04-19,5942.85009765625,1087.050048828125,-0.4347105934448837,-117.66596457979722,6060.516062236047,,0.0083068959950074,,,,,,,,,,,,,,,
2024-04-22,6016.10009765625,1076.25,-0.0516268446684378,-13.895762204036146,6029.995859860286,,0.0058254657448658,,,,,,,,,,,,,,,
2024-04-23,5952.10009765625,1093.25,-0.4744841725551995,-126.96803428447492,6079.068131940725,,0.0032106697612323,,,,,,,,,,,,,,,
2024-04-24,5950.7998046875,1084.050048828125,-0.3809846759461531,-101.45181690714436,6052.251621594644,,0.0022146650007937,,,,,,,,,,,,,,,
2024-04-25,6218.75,1103.4000244140625,0.4117851193189685,108.96640162829864,6109.783598371701,,0.0017687635144044,,,,,,,,,,,,,,,
2024-04-26,6252.10009765625,1131.300048828125,0.2295914333985595,60.388362931245865,6191.711734725004,,0.0012668843676907,,,,,,,,,,,,,,,
2024-04-29,6297.10009765625,1151.800048828125,0.1725596885195706,45.13208614407449,6251.968011512176,,0.0033556924126365,,,,,,,,,,,,,,,
2024-04-30,6204.2998046875,1153.5,-0.2027781323804279,-52.70270440248533,6257.002509089985,,0.0041153145603978,,,,,,,,,,,,,,,
2024-05-02,6287.5,1156.3499755859375,0.0837620178357778,21.593378810543072,6265.906621189457,,0.0056462990290047,,,,,,,,,,,,,,,
2024-05-03,6349.5498046875,1151.6500244140625,0.3751560833557854,95.86818050826332,6253.681624179237,,0.0030060694600829,,,,,,,,,,,,,,,
2024-05-06,6293.4501953125,1163.199951171875,0.0237681619833769,6.017390940286532,6287.4328043722135,,0.0066751643583522,,,,,,,,,,,,,,,
2024-05-07,6257.60009765625,1124.3499755859375,0.3240745855693288,81.28069656196749,6176.3194010942825,,0.0037024760599288,,,,,,,,,,,,,,,
2024-05-08,6056.35009765625,1136.0999755859375,-0.6150272110268703,-152.85672238579355,6209.206820042044,,0.0082568939891734,,,,,,,,,,,,,,,
2024-05-09,5877.35009765625,1115.300048828125,-1.0942067598209415,-269.9443227599131,6147.294420416163,,0.0245797323309393,,,,,,,,,,,,,,,
2024-05-10,5921.0,1127.550048828125,-1.0589256512600231,-259.3414406041138,6180.341440604114,,0.0294154938169967,,,,,,,,,,,,,,,
2024-05-13,5908.5498046875,1177.5999755859375,-1.6862512977524096,-411.03297367660434,6319.582778364104,,0.0551663552880927,,,,,,,,,,,,,,,
2024-05-14,5868.7998046875,1168.5999755859375,-1.733014906212747,-420.82360220036935,6289.623406887869,,0.0547438675554544,,,,,,,,,,,,,,,
2024-05-15,5875.0,1158.4000244140625,-1.5772432904206424,-381.7873299413504,6256.78732994135,,0.0428589328749269,,,,,,,,,,,,,,,
2024-05-16,5850.39990234375,1159.949951171875,-1.6887638706603894,-406.9477150003295,6257.34761734408,,0.0563127862929078,,,,,,,,,,,,,,,
2024-05-17,5799.5498046875,1165.050048828125,-1.942328245799992,-467.554998828532,6267.104803516032,,0.0349598197249061,,,,,,,,,,,,,,,
2024-05-21,5779.7998046875,1218.25,-2.60652891960094,-630.2703903544352,6410.070195041935,,0.0987495464584537,,,,,,,,,,,,,,,
2024-05-22,5872.75,1222.75,-2.241447474014642,-544.0039971231217,6416.753997123122,,0.0414904345113049,,,,,,,,,,,,,,,
2024-05-23,5897.7001953125,1229.8499755859375,-2.186604659704251,-533.033949463681,6430.734144776181,,0.0392770871493977,,,,,,,,,,,,,,,
2024-05-24,5865.75,1235.050048828125,-2.338866539480865,-573.1003156311435,6438.850315631144,,0.0445967554877101,,,,,,,,,,,,,,,
2024-05-27,5872.7001953125,1196.3499755859375,-1.8482462748300932,-454.4788624797211,6327.179057792221,,0.0295796064253404,,,,,,,,,,,,,,,
2024-05-28,5965.2998046875,1221.0,-1.726408955217802,-425.6049679112821,6390.904772598782,,0.026555426172455,,,,,,,,,,,,,,,
2024-05-29,6000.75,1218.9000244140625,-1.539839580669898,-380.4845261069986,6381.234526106999,,0.0450430880088622,,,,,,,,,,,,,,,
2024-05-30,5873.75,1200.5,-1.8254238462460648,-452.6330142440611,6326.383014244061,,0.0690436640172854,,,,,,,,,,,,,,,
